Country,State,Region,Cases,Status,Date
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-22T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-23T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-24T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-25T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-26T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-27T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-28T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-29T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-30T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-01-31T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-01T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-02T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-03T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-04T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-05T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-06T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-07T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-08T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-09T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-10T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-11T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-12T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-13T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-14T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-15T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-16T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-17T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-18T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-19T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-20T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-21T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-22T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-23T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-24T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-25T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-26T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-27T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-28T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-02-29T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-01T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-02T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-03T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-04T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-05T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-06T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-07T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-08T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-09T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-10T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-11T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-12T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-13T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",0,confirmed,2020-03-14T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1,confirmed,2020-03-15T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2,confirmed,2020-03-16T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2,confirmed,2020-03-17T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4,confirmed,2020-03-18T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",8,confirmed,2020-03-19T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",11,confirmed,2020-03-20T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",15,confirmed,2020-03-21T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",24,confirmed,2020-03-22T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",31,confirmed,2020-03-23T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",41,confirmed,2020-03-24T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",53,confirmed,2020-03-25T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",72,confirmed,2020-03-26T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",88,confirmed,2020-03-27T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",112,confirmed,2020-03-28T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",129,confirmed,2020-03-29T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",152,confirmed,2020-03-30T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",187,confirmed,2020-03-31T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",221,confirmed,2020-04-01T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",265,confirmed,2020-04-02T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",313,confirmed,2020-04-03T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",343,confirmed,2020-04-04T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",394,confirmed,2020-04-05T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",435,confirmed,2020-04-06T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",459,confirmed,2020-04-07T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",571,confirmed,2020-04-08T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",638,confirmed,2020-04-09T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",689,confirmed,2020-04-10T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",756,confirmed,2020-04-11T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",812,confirmed,2020-04-12T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",873,confirmed,2020-04-13T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",962,confirmed,2020-04-14T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1060,confirmed,2020-04-15T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1160,confirmed,2020-04-16T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1273,confirmed,2020-04-17T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1378,confirmed,2020-04-18T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1392,confirmed,2020-04-19T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1511,confirmed,2020-04-20T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1542,confirmed,2020-04-21T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1602,confirmed,2020-04-22T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1672,confirmed,2020-04-23T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1728,confirmed,2020-04-24T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1791,confirmed,2020-04-25T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1866,confirmed,2020-04-26T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1933,confirmed,2020-04-27T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",1977,confirmed,2020-04-28T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2014,confirmed,2020-04-29T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2068,confirmed,2020-04-30T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2162,confirmed,2020-05-01T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2237,confirmed,2020-05-02T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2319,confirmed,2020-05-03T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2411,confirmed,2020-05-04T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2609,confirmed,2020-05-05T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2752,confirmed,2020-05-06T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2856,confirmed,2020-05-07T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",2941,confirmed,2020-05-08T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3208,confirmed,2020-05-09T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3317,confirmed,2020-05-10T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3353,confirmed,2020-05-11T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3404,confirmed,2020-05-12T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3476,confirmed,2020-05-13T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3505,confirmed,2020-05-14T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3606,confirmed,2020-05-15T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3719,confirmed,2020-05-16T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3798,confirmed,2020-05-17T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",3830,confirmed,2020-05-18T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4002,confirmed,2020-05-19T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4152,confirmed,2020-05-20T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4339,confirmed,2020-05-21T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4492,confirmed,2020-05-22T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4673,confirmed,2020-05-23T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4782,confirmed,2020-05-24T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4888,confirmed,2020-05-25T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",4997,confirmed,2020-05-26T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5054,confirmed,2020-05-27T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5203,confirmed,2020-05-28T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5426,confirmed,2020-05-29T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5564,confirmed,2020-05-30T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5664,confirmed,2020-05-31T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5604,confirmed,2020-06-01T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5688,confirmed,2020-06-02T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5801,confirmed,2020-06-03T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",5906,confirmed,2020-06-04T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6038,confirmed,2020-06-05T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6141,confirmed,2020-06-06T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6229,confirmed,2020-06-07T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6296,confirmed,2020-06-08T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6355,confirmed,2020-06-09T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6428,confirmed,2020-06-10T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6509,confirmed,2020-06-11T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6559,confirmed,2020-06-12T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6633,confirmed,2020-06-13T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6689,confirmed,2020-06-14T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6747,confirmed,2020-06-15T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6782,confirmed,2020-06-16T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6866,confirmed,2020-06-17T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6906,confirmed,2020-06-18T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6938,confirmed,2020-06-19T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",6993,confirmed,2020-06-20T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7053,confirmed,2020-06-21T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7095,confirmed,2020-06-22T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7148,confirmed,2020-06-23T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7210,confirmed,2020-06-24T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7258,confirmed,2020-06-25T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7299,confirmed,2020-06-26T00:00:00Z
USA,Maryland,"Baltimore City, Maryland, US",7363,confirmed,2020-06-27T00:00:00Z
